Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,Temp.,DC(Solvent),%ee
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.5613963,0.9400504,0.7794907,10.9086,-0.15212,-0.02372,114.63,83.12,37.755,1.24,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,74
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,2.99861,0.20926,0.19564,13.7262,-0.1026,-0.01754,146.45,112.43,37.952,1.3,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,80
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,12.1621663,3.2763241,2.5810318,7.0011,-0.23789,-0.02692,82.04,56.14,48.08,1.16,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,88
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,12.085065,1.9797166,1.7010611,9.196,-0.22148,-0.02624,94.46,66.82,47.196,1.19,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,11.8176629,6.0822018,4.1180652,3.587,-0.25016,-0.00113,87.07,62.98,28.45,1.14,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,11.6104351,3.0878107,2.4766389,5.9,-0.22866,-0.02463,93.91,67.65,27.889,1.17,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,92
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,11.5335211,1.915588,1.6596176,8.1178,-0.21164,-0.02434,106.35,78.34,26.907,1.2,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,92
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,11.4701789,0.8860651,0.8267814,11.8961,-0.1856,-0.01811,123.45,93.34,27.38,1.24,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24249,-0.10002,0.0049,1.28323,0.50214,156.95,19.206,1.5,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,3.86437,1.14299,1.04723,8.981,-0.26367,-0.02973,111.48,81.95,27.844,1.22,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,81
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.2843,-0.14913,0.1827,1.96369,0.16746,151.44,54.636,1.43,0.80027,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.62505,1.97583,1.92072,6.8714,-0.25348,-0.02785,104.28,71.49,77.643,1.25,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,70
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.23683,-0.06342,0.9683,1.56059,0.28222,184.43,0,1.5,0.23951,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.62505,1.97583,1.92072,6.8714,-0.25348,-0.02785,104.28,71.49,77.643,1.25,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,68
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.2417,-0.09893,0,0.8902,0.08132,288.35,19.201,1.59,0.34494,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.62505,1.97583,1.92072,6.8714,-0.25348,-0.02785,104.28,71.49,77.643,1.25,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,82
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24806,-0.1208,2.6821,0.2859,0.05776,380.54,128.198,1.82,0.6227,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.62505,1.97583,1.92072,6.8714,-0.25348,-0.02785,104.28,71.49,77.643,1.25,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,76
0.10944,144.0091334,16.29198101,173.277449,145.6894665,10.58979944,9.878189963,84.04258032,101.4964715,94.45910305,114.3934974,111.2023535,115.5622969,112.9761545,121.7865464,119.279775,124.2063017,113.6330324,112.146144,90.87822494,1.82250418,2.334782312,2.027814955,1.353222566,1.245648595,1.140145441,1.567291734,1.095797444,1.526253567,1.096083954,-0.21095,-0.08495,11.7788,0.55639,-0.51029,0.69479,-0.11994,-0.62279,0.69417,-0.69989,-0.6559,0.70303,-0.33444,-0.43987,0.22852,-0.65854,0.27855,0.2823,0.28508,-0.24997,-0.78036,-491.9297,72.6138,16.8913,125.0059,131.9594,25.962,-47.9432,138.2419,19.4765,149.4565,166.9177,33.9931,-62.1733,28.3612,28.2073,27.7093,147.1145,169.8115,4.21,1.93,4.37,2.97,1.5,2.03,1655.5,669.6332,1719.89,517.5738,2549.04,386.5439,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.97,562.65,46.334,1.72,-0.25626,-0.10955,0,6.15884,0.61112,123.14,54.68,1.35,0.70766,2.339,-0.24345,-0.05003,3.40573,1.395740439,1.395869687,2.155362859,50.2129,60.8984,60.6739,45.1926,-0.1871,-0.25301,-0.25306,195.65,172.91,20.063,1.3,4.6075714,1.9696315,1.9151414,7.0451,-0.25415,-0.02319,104.43,71.55,77.705,1.25,0.76962,4.43512,0.403,0.36943,-0.19098,-0.08033,7.6856,96.84,66.17,40.149,1.22,10,2,2,24,80,10.125,88
0.10935,143.9510399,16.10293607,173.1810287,145.7628825,10.6696792,10.04847442,84.13521105,101.7642058,94.46321767,114.3919453,111.2246472,115.5872614,113.0000071,121.7802542,119.2698639,124.2296004,113.6433953,112.1820625,90.87346176,1.822655451,2.332765414,2.028021747,1.3535192,1.24542225,1.140194987,1.567308022,1.09586952,1.526405534,1.096120869,-0.21102,-0.08516,11.6927,0.55646,-0.51025,0.69459,-0.11983,-0.623,0.6941,-0.69891,-0.65589,0.70291,-0.33443,-0.43991,0.22865,-0.65758,0.27835,0.28196,0.2846,-0.24998,-0.78017,-491.8633,72.5471,16.9172,125.0022,132.0819,26.0257,-48.6614,138.3364,19.5297,149.471,166.9304,33.9882,-62.8883,28.3669,28.216,27.7196,147.1038,169.8195,4.21,1.93,4.37,2.97,1.5,2.03,1656.46,658.0873,1720.63,511.7106,2548.66,384.0794,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,567.25,562.7,46.328,1.72,-0.25633,-0.10958,0,6.15871,0.61108,123.15,54.68,1.35,0.70783,2.3321,-0.24351,-0.05007,3.40577,1.395783921,1.395879663,2.155540173,50.2372,60.9201,60.6834,45.1956,-0.1869,-0.2529,-0.25292,195.65,172.91,20.063,1.3,4.6089053,1.9704947,1.9156701,7.0229,-0.2539,-0.02371,104.41,71.55,77.697,1.25,0.76828,4.43572,0.40353,0.36988,-0.19114,-0.08111,7.6428,96.81,66.16,40.138,1.22,10,2,2,24,80,8.93,89
0.10963,144.4577707,15.80168052,173.5540162,145.9116272,10.59043716,10.17991832,84.39526908,101.9344785,94.06609431,114.4299704,111.1057723,115.6173349,112.9934437,121.8528196,119.3038182,124.4998528,113.7277228,111.7920567,90.74896787,1.819835553,2.321582301,2.028087078,1.355405087,1.243181003,1.141186884,1.567793329,1.096159561,1.52712246,1.09612635,-0.21014,-0.08499,11.1272,0.55518,-0.50992,0.69276,-0.1193,-0.62502,0.69292,-0.68916,-0.65657,0.70093,-0.33426,-0.43963,0.22912,-0.64789,0.27709,0.27984,0.28193,-0.25008,-0.7791,-490.5498,72.0881,17.0341,125.0016,133.2154,26.5662,-55.9516,139.1209,20.0295,149.5798,166.9637,33.9513,-70.1558,28.4024,28.2698,27.775,147.0315,169.8938,4.21,1.93,4.37,2.97,1.5,2.03,1669.35,609.5127,1730.47,467.0818,2544.3,354.9044,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,565.91,562.51,46.185,1.72,-0.2582,-0.10973,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70254,2.2767,-0.24362,-0.04987,3.40795,1.395607236,1.39572637,2.155387368,50.4376,61.0191,60.7336,45.2193,-0.18619,-0.25244,-0.25235,195.62,172.89,20.06,1.3,4.6184936,1.9767523,1.9197962,6.9562,-0.25037,-0.02591,104.26,71.51,77.635,1.25,0.75515,4.518,0.40447,0.37125,-0.18994,-0.08486,7.2408,96.55,66.06,40.072,1.22,10,2,2,24,80,5.78,92
